outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,start_screen_goon_keyresp.rt,start_screen_goon_keyresp.duration,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys,binoc_find_goon_keyresp.rt,binoc_find_goon_keyresp.duration
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.895257401,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5572,109.5573,109.5582,110.4589,110.4589,111.4734,111.4738,113.4765,[],,,113.477,120.5376,right,7.0353,,[],[],[],[],[],[],[],120.5381,120.5406,,,[],[],[],[],[],[],[],120.5408,120.5408,0,0,0,0,1,1,LEHET_ESZIK,stimuli/f00417.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.866090589,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5411,121.4218,121.4218,122.4234,122.4237,124.4266,[],,,124.4271,139.1658,right,14.7189,,[],[],[],[],[],[],[],139.166,147.8629,virág,virág,[],[],[],[],[],[],[],147.8629,147.8629,0,1,1,1,1,2,HOL_KERT,stimuli/f00278.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.813438827,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.8631,148.6839,148.6839,149.7019,149.7021,151.7048,[],,,151.7052,157.8612,right,6.1306,,[],[],[],[],[],[],[],157.8614,162.2186,tulipán,tulipán,[],[],[],[],[],[],[],162.2188,162.2188,0,2,2,2,1,3,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.803425928,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.2191,163.0357,163.0358,164.0408,164.0411,166.0607,[],,,166.061,179.6697,right,13.5933,,[],[],[],[],[],[],[],179.6699,188.7753,fűben egy tulipán,fűben egy tulipán,[],[],[],[],[],[],[],188.7755,188.7755,0,3,3,3,1,4,ALFAJTA_ZOLD,stimuli/f00843.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.931421881,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7756,189.7094,189.7095,190.7112,190.7115,192.7141,[],,,192.7146,201.9283,right,9.2066,,[],[],[],[],[],[],[],201.9286,207.1204,alma,alma,[],[],[],[],[],[],[],207.1205,207.1205,0,4,4,4,1,5,FAJTA_GYUMOLCS,stimuli/f00142.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.913459395,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.1208,208.0377,208.0378,209.039,209.0393,211.0421,[],,,211.0426,213.5795,left,2.5206,,[],[],[],[],[],[],[],213.5798,213.5809,,,[],[],[],[],[],[],[],213.581,213.581,0,5,5,5,1,6,ILYEN_EGESZSEGES,stimuli/f01008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,1.09053358,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5812,214.681,214.681,215.6828,215.683,217.6857,[],,,217.6861,219.0545,left,1.3526,,[],[],[],[],[],[],[],219.0547,219.0556,,,[],[],[],[],[],[],[],219.0556,219.0557,0,6,6,6,1,7,ILYEN_KORALAKU,stimuli/f01320.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,1.162361548,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0558,220.2228,220.2228,221.2243,221.2247,223.2274,[],,,223.2277,226.9498,left,3.7104,,[],[],[],[],[],[],[],226.9501,226.9509,,,[],[],[],[],[],[],[],226.951,226.951,0,7,7,7,1,8,HOL_PIAC,stimuli/f01585.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.852265402,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.9511,227.8179,227.8179,228.8196,228.8198,230.8223,[],,,230.8227,232.5752,left,1.7353,,[],[],[],[],[],[],[],232.5753,232.5764,,,[],[],[],[],[],[],[],232.5764,232.5764,0,8,8,8,1,9,HOL_FA,stimuli/f01714.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.856343309,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5765,233.4433,233.4434,234.4445,234.4447,236.4476,[],,,236.448,239.9032,left,3.45,,[],[],[],[],[],[],[],239.9033,239.9042,,,[],[],[],[],[],[],[],239.9042,239.9042,0,9,9,9,1,10,ILYEN_FINOM,stimuli/f00192.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.97793757,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.755,251.755,251.7557,252.7393,252.7393,253.7409,253.7411,255.7437,[],,,255.7441,259.4331,right,3.6564,,[],[],[],[],[],[],[],259.4333,259.4344,,,[],[],[],[],[],[],[],259.4344,259.4344,0,0,0,0,1,1,HOL_HAZ,stimuli/f00772.png,239.9046,251.7546,[],[],[],[],[],[],[],space,11.8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.98196605,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.4346,260.4176,260.4176,261.4193,261.4195,263.4223,[],,,263.4226,275.6744,right,12.2176,,[],[],[],[],[],[],[],275.6746,289.1289,szék,szék,[],[],[],[],[],[],[],289.129,289.129,0,1,1,1,1,2,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.904134548,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.1291,290.0462,290.0462,291.0511,291.0514,293.0542,[],,,293.0546,304.4851,left,11.4003,,[],[],[],[],[],[],[],304.4854,304.4863,,,[],[],[],[],[],[],[],304.4863,304.4863,0,2,2,2,1,3,FAJTA_TARGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.0907589,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.4866,305.5867,305.5867,306.5918,306.5921,308.6079,[],,,308.6083,310.1437,left,1.507,,[],[],[],[],[],[],[],310.1439,310.1448,,,[],[],[],[],[],[],[],310.1449,310.1449,0,3,3,3,1,4,MIBOL_FA,stimuli/f00398.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.883751665,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.1451,311.0324,311.0324,312.0501,312.0503,314.0699,[],,,314.0703,322.6961,left,8.5967,,[],[],[],[],[],[],[],322.6964,322.6973,,,[],[],[],[],[],[],[],322.6973,322.6973,0,4,4,4,1,5,MIBOL_MUANYAG,stimuli/f00922.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.877924092,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.6975,323.5807,323.5808,324.5822,324.5825,326.5854,[],,,326.5857,337.1183,right,10.5157,,[],[],[],[],[],[],[],337.1185,342.9443,hintaló,hintaló,[],[],[],[],[],[],[],342.9444,342.9444,0,5,5,5,1,6,LEHET_LOVAGOL,stimuli/f01533.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.855904977,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.9447,343.8122,343.8122,344.8134,344.8137,346.8163,[],,,346.8167,364.4268,left,17.6058,,[],[],[],[],[],[],[],364.4269,364.4277,,,[],[],[],[],[],[],[],364.4277,364.4277,0,6,6,6,1,7,LEHET_HASZNAL,stimuli/f02183.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.89168541,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.4278,365.3279,365.328,366.3296,366.3298,368.3326,[],,,368.333,384.4906,right,16.1414,,[],[],[],[],[],[],[],384.4909,390.8176,takaró,takaró,[],[],[],[],[],[],[],390.8178,390.8178,0,7,7,7,1,8,ILYEN_HOSSZU,stimuli/f01327.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.811993364,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.8179,391.6349,391.6349,392.6363,392.6366,394.6394,[],,,394.6397,401.4332,left,6.778,,[],[],[],[],[],[],[],401.4334,401.4342,,,[],[],[],[],[],[],[],401.4343,401.4343,0,8,8,8,1,9,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.944095829,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.4345,402.3846,402.3846,403.3861,403.3863,405.3891,[],,,405.3895,409.9632,right,4.5615,,[],[],[],[],[],[],[],409.9633,513.8055,,,[],[],[],[],[],[],[],513.8056,513.8056,0,9,9,9,1,10,HOL_FOLD,stimuli/f01051.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.962917522,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.9213,556.9213,556.922,557.8891,557.8891,558.8912,558.8915,560.8939,[],,,560.8943,567.0067,right,6.0948,,[],[],[],[],[],[],[],567.0068,567.0079,,,[],[],[],[],[],[],[],567.008,567.008,0,0,0,0,1,1,FAJTA_ELOLENY,stimuli/f00635.png,513.8067,556.921,[],[],[],[],[],[],[],space,43.0929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.819783068,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.0081,567.842,567.842,568.859,568.8594,570.8622,[],,,570.8625,576.2171,right,5.3258,,[],[],[],[],[],[],[],576.2173,580.0109,tehén,tehén,[],[],[],[],[],[],[],580.0109,580.0109,0,1,1,1,1,2,HOL_FARM,stimuli/f01147.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.058470631,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0111,581.0746,581.0746,582.0793,582.0796,584.0993,[],,,584.0996,616.095,left,31.9694,,[],[],[],[],[],[],[],616.0952,616.0961,,,[],[],[],[],[],[],[],616.0961,616.0961,0,2,2,2,1,3,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7446,001,2,1,01,2026-05-16_09h03.41.461,untitled,2025.2.4,Win32,59.17159763,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.830385613,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.0963,616.9294,616.9294,617.9309,617.9312,619.9343,[],,,619.9346,628.3637,left,8.399,,[],[],[],[],[],[],[],628.3638,628.3646,,,[],[],[],[],[],[],[],628.3646,628.3646,0,3,3,3,1,4,FAJTA_ALLAT,stimuli/f00660.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
