outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,start_screen_goon_keyresp.rt,start_screen_goon_keyresp.duration,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,end_goon_keyresp.rt,end_goon_keyresp.duration,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys,binoc_find_goon_keyresp.rt,binoc_find_goon_keyresp.duration
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.196110825,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3511,115.3511,115.3521,116.5498,116.5498,117.5508,117.5511,119.5541,[],,,119.5548,124.0609,right,4.4862,,[],[],[],[],[],[],[],124.0612,124.0642,,,[],[],[],[],[],[],[],124.0642,124.0643,0,0,0,0,1,1,RÉSZE_HAS,stimuli/f01054.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.17612312,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0645,125.2458,125.2459,126.2473,126.2475,128.2509,[],,,128.2517,135.1446,left,6.8611,,[],[],[],[],[],[],[],135.1448,135.1463,,,[],[],[],[],[],[],[],135.1463,135.1463,0,1,1,1,1,2,MIBŐL_CÉRNA,stimuli/f01203.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.022131283,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.1466,136.1792,136.1792,137.1807,137.181,139.1843,[],,,139.1848,153.8563,left,14.6473,,[],[],[],[],[],[],[],153.8566,153.8579,,,[],[],[],[],[],[],[],153.858,153.858,0,2,2,2,1,3,RÉSZE_MINTA,stimuli/f00612.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.131434717,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.858,154.9915,154.9916,155.9931,155.9934,157.9964,[],,,157.9968,176.107,left,18.0836,,[],[],[],[],[],[],[],176.1071,176.1081,,,[],[],[],[],[],[],[],176.1081,176.1081,0,3,3,3,1,4,ILYEN_PUHA,stimuli/f00071.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.127061823,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.1082,177.2421,177.2421,178.244,178.2443,180.2469,[],,,180.2474,201.062,left,20.7854,,[],[],[],[],[],[],[],201.0621,201.063,,,[],[],[],[],[],[],[],201.0631,201.0631,0,4,4,4,1,5,ILYEN_SZÍNES ,stimuli/f00847.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.18732605,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0632,202.2639,202.2639,203.2653,203.2657,205.2683,[],,,205.2687,219.123,left,13.8284,,[],[],[],[],[],[],[],219.1233,219.1242,,,[],[],[],[],[],[],[],219.1243,219.1243,0,5,5,5,1,6,LEHET_FELVESZ,stimuli/f00457.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.099473254,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.1244,220.2245,220.2245,221.2262,221.2265,223.2291,[],,,223.2296,254.5108,left,31.2475,,[],[],[],[],[],[],[],254.5111,254.5123,,,[],[],[],[],[],[],[],254.5123,254.5123,0,6,6,6,1,7,HOL_EMBER,stimuli/f00440.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,0.845294317,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5125,255.362,255.3621,256.3639,256.3642,258.3661,[],,,258.3664,263.8248,left,5.4279,,[],[],[],[],[],[],[],263.825,263.8262,,,[],[],[],[],[],[],[],263.8262,263.8262,0,7,7,7,1,8,RÉSZE_NYAK,stimuli/f00176.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,0.830209819,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.8264,264.6595,264.6595,265.6609,265.6611,267.664,[],,,267.6644,283.7722,left,16.0753,,[],[],[],[],[],[],[],283.7725,283.7734,,,[],[],[],[],[],[],[],283.7734,283.7734,0,8,8,8,1,9,MIBŐL_ANYAG,stimuli/f01253.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,0.840227561,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.7736,284.6232,284.6232,285.625,285.6253,287.6276,[],,,287.6279,321.8137,right,34.1519,,[],[],[],[],[],[],[],321.8141,325.1068,sál,sál,[],[],[],[],[],[],[],325.1068,325.1069,0,9,9,9,1,10,HOL_TÉL,stimuli/f00629.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,0.840227561,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1073,389.6867,[],[],[],[],[],[],[],space,64.5579,,389.6871,405.4917,[],[],[],[],[],[],[],space,15.7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.000681566,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_ÉLŐLÉNY,stimuli/f00635.png,,,,,,,,,,,,,,,,,,,,,,,,,405.4931,405.4931,405.4938,406.5131,406.5131,407.5147,407.5152,409.518,[],,,409.5185,415.9745,right,6.436,,[],[],[],[],[],[],[],415.9748,415.9761,,[],[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,0.950261881,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,LEHET_SZED,stimuli/f01112.png,,,,,,,,,,,,,,,,,,,,,,,,,,,415.9763,416.9462,416.9463,417.9639,417.9642,419.9682,[],,,419.9686,438.1282,left,18.1439,,[],[],[],[],[],[],[],438.1283,438.1293,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,0.997524578,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RÉSZE_PÖTTY,stimuli/f00613.png,,,,,,,,,,,,,,,,,,,,,,,,,,,438.1295,439.1463,439.1463,440.1611,440.1613,442.1642,[],,,442.1645,457.3545,left,15.157,,[],[],[],[],[],[],[],457.3548,457.3557,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.149967635,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,HOL_PIAC,stimuli/f01585.png,,,,,,,,,,,,,,,,,,,,,,,,,,,457.356,458.51,458.51,459.5106,459.5109,461.5273,[],,,461.5276,472.9985,left,11.4513,,[],[],[],[],[],[],[],472.9987,472.9994,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.100620169,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,HOL_FA,stimuli/f01714.png,,,,,,,,,,,,,,,,,,,,,,,,,,,472.9997,474.1134,474.1135,475.1151,475.1154,477.1178,[],,,477.1181,482.5092,left,5.3619,,[],[],[],[],[],[],[],482.5095,482.5103,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.068207488,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_EHETŐ,stimuli/f01344.png,,,,,,,,,,,,,,,,,,,,,,,,,,,482.5106,483.5808,483.5808,484.5979,484.5981,486.599,[],,,486.5992,502.3432,left,15.7241,,[],[],[],[],[],[],[],502.3434,502.3442,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.069777548,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,TUD_NŐ,stimuli/f00874.png,,,,,,,,,,,,,,,,,,,,,,,,,,,502.3444,503.4245,503.4245,504.4261,504.4263,506.4293,[],,,506.4297,537.431,left,30.982,,[],[],[],[],[],[],[],537.4312,537.4321,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.006126813,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,RÉSZE_SZÁR,stimuli/f00396.png,,,,,,,,,,,,,,,,,,,,,,,,,,,537.4323,538.4449,538.445,539.4508,539.4511,541.453,[],,,541.4534,546.2235,left,4.7448,,[],[],[],[],[],[],[],546.2238,546.2247,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,0.928974222,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,HOL_ERDŐ,stimuli/f01149.png,,,,,,,,,,,,,,,,,,,,,,,,,,,546.2248,547.1584,547.1584,548.1628,548.163,550.1794,[],,,550.1798,558.4791,left,8.2795,,[],[],[],[],[],[],[],558.4793,558.4802,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.009568797,sequences/pl11/pl11_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,LEHET_ESZIK,stimuli/f00417.png,,,,,,,,,,,,,,,,,,,,,,,,,,,558.4804,559.4971,559.4971,560.4985,560.4987,562.5174,[],,,562.5177,565.5364,left,2.9922,,[],[],[],[],[],[],[],565.5365,565.5376,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,0.967199717,sequences/v03/v03_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ILYEN_FEHÉR,stimuli/f00864.png,,,,,,,,,,,,,,,,,,,,,,,,,590.542,590.542,590.5427,591.5295,591.5296,592.5477,592.5479,594.551,[],,,594.5512,596.704,right,2.1383,,[],[],[],[],[],[],[],596.7042,596.7051,,[],[],[],[],[],[],[],0,0,0,0,1,565.538,590.5416,[],[],[],[],[],[],[],space,24.9677,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.09878407,sequences/v03/v03_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RÉSZE_ABLAK,stimuli/f01140.png,,,,,,,,,,,,,,,,,,,,,,,,,,,596.7053,597.8054,597.8054,598.8205,598.8208,600.827,[],,,600.8274,604.5293,right,3.6868,,[],[],[],[],[],[],[],604.5295,607.5343,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9622,001,2,1,01,2026-04-08_09h21.38.796,untitled,2025.2.4,Win32,59.52380952,randomized_lists/stimlist01.csv,sequences/c28/c28_listE.csv,1.029319679,sequences/v03/v03_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,HOL_ERDŐ,stimuli/f01149.png,,,,,,,,,,,,,,,,,,,,,,,,,,,607.5345,608.5687,608.5687,609.5705,609.5708,611.5768,[],,,611.5771,619.4187,left,7.8233,,[],[],[],[],[],[],[],619.4189,619.42,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
