outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,start_screen_goon_keyresp.rt,start_screen_goon_keyresp.duration,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,end_goon_keyresp.rt,end_goon_keyresp.duration,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys,binoc_find_goon_keyresp.rt,binoc_find_goon_keyresp.duration
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.823213333,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0805,91.0806,91.0816,91.9086,91.9087,92.9101,92.9104,94.9132,[],,,94.9138,102.1079,right,7.1386,,[],[],[],[],[],[],[],102.1083,102.1125,,,[],[],[],[],[],[],[],102.1126,102.1127,0,0,0,0,1,1,LEHET_ESZIK,stimuli/f00417.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.849821403,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.113,102.9754,102.9754,103.9769,103.9772,105.9801,[],,,105.9805,118.5327,right,12.52,,[],[],[],[],[],[],[],118.5332,123.8927,répa,répa,[],[],[],[],[],[],[],123.8928,123.8928,0,1,1,1,1,2,HOL_KERT,stimuli/f00278.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.921098245,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.8931,124.8255,124.8255,125.8299,125.8302,127.8334,[],,,127.8339,137.4281,right,9.5526,,[],[],[],[],[],[],[],137.4283,144.8566,paradicsom,paradicsom,[],[],[],[],[],[],[],144.8567,144.8567,0,2,2,2,1,3,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.982246291,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.8569,145.8411,145.8411,146.8426,146.8429,148.8454,[],,,148.8458,156.9078,left,8.0564,,[],[],[],[],[],[],[],156.908,156.9089,,,[],[],[],[],[],[],[],156.909,156.909,0,3,3,3,1,4,ALFAJTA_ZOLD,stimuli/f00843.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.864661695,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.9091,157.7759,157.776,158.7775,158.7777,160.7839,[],,,160.7842,176.2209,left,15.4108,,[],[],[],[],[],[],[],176.2211,176.2221,,,[],[],[],[],[],[],[],176.2222,176.2222,0,4,4,4,1,5,FAJTA_GYUMOLCS,stimuli/f00142.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.962574833,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.2224,177.1923,177.1924,178.2122,178.2124,180.2267,[],,,180.2271,188.156,left,7.9249,,[],[],[],[],[],[],[],188.1561,188.1569,,,[],[],[],[],[],[],[],188.157,188.157,0,5,5,5,1,6,ILYEN_EGESZSEGES,stimuli/f01008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.852102845,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.1571,189.0236,189.0236,190.0251,190.0253,192.0282,[],,,192.0287,197.3865,left,5.325,,[],[],[],[],[],[],[],197.3867,197.3876,,,[],[],[],[],[],[],[],197.3877,197.3877,0,6,6,6,1,7,ILYEN_KORALAKU,stimuli/f01320.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.815662131,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.3879,198.2045,198.2045,199.206,199.2064,201.2089,[],,,201.2092,205.8496,left,4.6088,,[],[],[],[],[],[],[],205.8498,205.8506,,,[],[],[],[],[],[],[],205.8507,205.8507,0,7,7,7,1,8,HOL_PIAC,stimuli/f01585.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,1.122376975,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.8509,206.9849,206.9849,207.9864,207.9868,209.9889,[],,,209.9892,216.5327,right,6.523,,[],[],[],[],[],[],[],216.5328,221.9745,alma,alma,[],[],[],[],[],[],[],221.9746,221.9746,0,8,8,8,1,9,HOL_FA,stimuli/f01714.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.880489167,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.9749,222.8631,222.8631,223.8768,223.877,225.8835,[],,,225.8838,231.225,left,5.3251,,[],[],[],[],[],[],[],231.2251,231.2259,,,[],[],[],[],[],[],[],231.226,231.226,0,9,9,9,1,10,ILYEN_FINOM,stimuli/f00192.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.908550781,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.2193,240.2194,240.2202,241.1369,241.1369,242.1383,242.1386,244.1411,[],,,244.1414,248.3812,right,4.2125,,[],[],[],[],[],[],[],248.3814,248.3823,,,[],[],[],[],[],[],[],248.3823,248.3823,0,0,0,0,1,1,HOL_HAZ,stimuli/f00772.png,231.2267,240.2189,[],[],[],[],[],[],[],space,8.9423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.991700227,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.3826,249.3825,249.3825,250.3841,250.3844,252.387,[],,,252.3875,269.2629,left,16.8509,,[],[],[],[],[],[],[],269.2632,269.2643,,,[],[],[],[],[],[],[],269.2643,269.2643,0,1,1,1,1,2,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.126388472,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.2646,270.398,270.398,271.3995,271.3997,273.4025,[],,,273.4027,280.0794,left,6.6471,,[],[],[],[],[],[],[],280.0797,280.0805,,,[],[],[],[],[],[],[],280.0805,280.0805,0,2,2,2,1,3,FAJTA_TARGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.179288031,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0807,281.2647,281.2648,282.2665,282.2668,284.2692,[],,,284.2695,289.277,right,4.9805,,[],[],[],[],[],[],[],289.2772,292.9547,szék,szék,[],[],[],[],[],[],[],292.9547,292.9548,0,3,3,3,1,4,MIBOL_FA,stimuli/f00398.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.020359687,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.9549,293.9842,293.9842,294.9855,294.9858,296.9887,[],,,296.989,304.2999,left,7.2873,,[],[],[],[],[],[],[],304.3,304.3008,,,[],[],[],[],[],[],[],304.3009,304.3009,0,4,4,4,1,5,MIBOL_MUANYAG,stimuli/f00922.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.973262505,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.301,305.2887,305.2887,306.303,306.3032,308.3059,[],,,308.3061,314.8326,right,6.5055,,[],[],[],[],[],[],[],314.8327,323.968,hintaló,hintaló,[],[],[],[],[],[],[],323.9682,323.9682,0,5,5,5,1,6,LEHET_LOVAGOL,stimuli/f01533.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.117348711,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.9683,325.0982,325.0982,326.1,326.1003,328.1032,[],,,328.1035,334.3663,left,6.2431,,[],[],[],[],[],[],[],334.3665,334.3674,,,[],[],[],[],[],[],[],334.3674,334.3674,0,6,6,6,1,7,LEHET_HASZNAL,stimuli/f02183.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.866579094,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.3675,335.2471,335.2471,336.2529,336.2531,338.2684,[],,,338.2688,345.3793,left,7.1035,,[],[],[],[],[],[],[],345.3795,345.3803,,,[],[],[],[],[],[],[],345.3803,345.3803,0,7,7,7,1,8,ILYEN_HOSSZU,stimuli/f01327.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.967955973,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.3805,346.3641,346.3641,347.3655,347.3657,349.3686,[],,,349.369,357.4811,left,8.1077,,[],[],[],[],[],[],[],357.4813,357.482,,,[],[],[],[],[],[],[],357.482,357.482,0,8,8,8,1,9,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.832627071,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.4822,358.3157,358.3157,359.3172,359.3174,361.3205,[],,,361.3208,369.366,left,8.036,,[],[],[],[],[],[],[],369.3662,369.3673,,,[],[],[],[],[],[],[],369.3673,369.3673,0,9,9,9,1,10,HOL_FOLD,stimuli/f01051.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.95709468,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.6506,402.6506,402.6512,403.6184,403.6184,404.6199,404.6202,406.6229,[],,,406.6231,409.9447,right,3.2959,,[],[],[],[],[],[],[],409.9449,409.9457,,,[],[],[],[],[],[],[],409.9458,409.9458,0,0,0,0,1,1,FAJTA_ELOLENY,stimuli/f00635.png,369.3682,402.6503,[],[],[],[],[],[],[],space,33.2607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.854591928,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.9459,410.8127,410.8127,411.8141,411.8144,413.8175,[],,,413.8179,420.3774,right,6.5381,,[],[],[],[],[],[],[],420.3777,424.1502,malac,malac,[],[],[],[],[],[],[],424.1503,424.1503,0,1,1,1,1,2,HOL_FARM,stimuli/f01147.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.867987336,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.1506,425.0344,425.0344,426.0358,426.036,428.0389,[],,,428.0392,434.6325,right,6.5657,,[],[],[],[],[],[],[],434.6326,439.3067,boci,boci,[],[],[],[],[],[],[],439.3068,439.3068,0,2,2,2,1,3,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4504,001,2,1,01,2026-05-18_17h05.24.235,untitled,2025.2.4,Win32,59.52380952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.899641211,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.307,440.2075,440.2075,441.209,441.2092,443.2121,[],,,443.2124,449.5885,right,6.3701,,[],[],[],[],[],[],[],449.5887,456.5165,maci,maci,[],[],[],[],[],[],[],456.5167,456.5167,0,3,3,3,1,4,FAJTA_ALLAT,stimuli/f00660.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
