outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys,binoc_find_goon_keyresp.rt,binoc_find_goon_keyresp.duration
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,1.193187701,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.1475,114.1477,114.1492,115.3433,115.3435,116.3452,116.3459,118.3478,[],,,118.3487,122.6884,right,4.2833,,[],[],[],[],[],[],[],122.689,122.6948,,,[],[],[],[],[],[],[],122.695,122.6951,0,0,0,0,1,1,LEHET_ESZIK,stimuli/f00417.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.912756885,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6955,123.623,123.623,124.624,124.6245,126.627,[],,,126.628,134.6732,left,7.9846,,[],[],[],[],[],[],[],134.6738,134.6765,,,[],[],[],[],[],[],[],134.6766,134.6766,0,1,1,1,1,2,HOL_KERT,stimuli/f00278.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.809089742,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.6769,135.4908,135.4909,136.4927,136.4933,138.4954,[],,,138.4961,141.4333,right,2.9319,,[],[],[],[],[],[],[],141.4336,145.1083,paradicsom,paradicsom,[],[],[],[],[],[],[],145.1085,145.1086,0,2,2,2,1,3,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.844794541,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.109,145.9568,145.9569,146.9629,146.9634,148.966,[],,,148.9666,151.9664,left,2.9451,,[],[],[],[],[],[],[],151.967,151.9689,,,[],[],[],[],[],[],[],151.969,151.969,0,3,3,3,1,4,ALFAJTA_ZOLD,stimuli/f00843.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.8256629,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.9694,152.8009,152.801,153.8022,153.8026,155.8053,[],,,155.8062,158.7771,right,2.9538,,[],[],[],[],[],[],[],158.7775,161.4644,alma,alma,[],[],[],[],[],[],[],161.4645,161.4645,0,4,4,4,1,5,FAJTA_GYUMOLCS,stimuli/f00142.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,1.19609609,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.465,162.6658,162.6663,163.667,163.6676,165.67,[],,,165.6706,169.1587,left,3.4723,,[],[],[],[],[],[],[],169.1593,169.1608,,,[],[],[],[],[],[],[],169.1609,169.1609,0,5,5,5,1,6,ILYEN_EGESZSEGES,stimuli/f01008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.999262068,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.1612,170.1769,170.177,171.1784,171.1791,173.1817,[],,,173.1824,175.2347,left,2.0386,,[],[],[],[],[],[],[],175.235,175.2369,,,[],[],[],[],[],[],[],175.2369,175.2369,0,6,6,6,1,7,ILYEN_KORALAKU,stimuli/f01320.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.834264537,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.2373,176.0858,176.086,177.0874,177.0877,179.0906,[],,,179.0913,181.9451,left,2.8422,,[],[],[],[],[],[],[],181.9456,181.9473,,,[],[],[],[],[],[],[],181.9474,181.9474,0,7,7,7,1,8,HOL_PIAC,stimuli/f01585.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.913624511,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.9476,182.8632,182.8632,183.8646,183.865,185.8676,[],,,185.8681,187.3035,left,1.4191,,[],[],[],[],[],[],[],187.3038,187.3054,,,[],[],[],[],[],[],[],187.3055,187.3055,0,8,8,8,1,9,HOL_FA,stimuli/f01714.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/f12/f12_list.csv,0.944824759,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.3058,188.2546,188.2546,189.256,189.2565,191.2589,[],,,191.2594,197.903,left,6.6283,,[],[],[],[],[],[],[],197.9034,197.9049,,,[],[],[],[],[],[],[],197.905,197.905,0,9,9,9,1,10,ILYEN_FINOM,stimuli/f00192.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.11137046,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.9709,208.9709,208.9722,210.0878,210.0879,211.0893,211.0896,213.0926,[],,,213.0934,215.5345,right,2.4115,,[],[],[],[],[],[],[],215.5348,215.5361,,,[],[],[],[],[],[],[],215.5361,215.5361,0,0,0,0,1,1,HOL_HAZ,stimuli/f00772.png,197.9061,208.9703,[],[],[],[],[],[],[],space,11.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.918755669,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5364,216.4641,216.4642,217.4657,217.4662,219.4736,[],,,219.4742,222.2066,right,2.6899,,[],[],[],[],[],[],[],222.2073,228.083,pad vagy asztal,pad vagy asztal,[],[],[],[],[],[],[],228.0832,228.0832,0,1,1,1,1,2,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.155458325,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0836,229.2505,229.2506,230.252,230.2525,232.2549,[],,,232.2553,235.098,left,2.8119,,[],[],[],[],[],[],[],235.0983,235.0996,,,[],[],[],[],[],[],[],235.0996,235.0996,0,2,2,2,1,3,FAJTA_TARGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.191419525,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0999,236.2986,236.2987,237.2999,237.3003,239.3047,[],,,239.3052,241.7748,left,2.4536,,[],[],[],[],[],[],[],241.7751,241.7762,,,[],[],[],[],[],[],[],241.7763,241.7763,0,3,3,3,1,4,MIBOL_FA,stimuli/f00398.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.885495049,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.7765,242.675,242.6751,243.6935,243.694,245.6969,[],,,245.6973,249.652,left,3.9391,,[],[],[],[],[],[],[],249.6523,249.6537,,,[],[],[],[],[],[],[],249.6537,249.6537,0,4,4,4,1,5,MIBOL_MUANYAG,stimuli/f00922.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.916516164,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.6541,250.5876,250.5876,251.6076,251.608,253.6215,[],,,253.6221,263.2022,right,9.5687,,[],[],[],[],[],[],[],263.2025,283.4508,hintaló,hintaló,[],[],[],[],[],[],[],283.4509,283.451,0,5,5,5,1,6,LEHET_LOVAGOL,stimuli/f01533.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.11196439,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.4514,284.5686,284.5687,285.5743,285.5747,287.5898,[],,,287.5905,290.7278,left,3.1219,,[],[],[],[],[],[],[],290.7282,290.7297,,,[],[],[],[],[],[],[],290.7297,290.7297,0,6,6,6,1,7,LEHET_HASZNAL,stimuli/f02183.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.021131852,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.73,291.7624,291.7625,292.7646,292.7651,294.7672,[],,,294.7679,298.1893,right,3.4168,,[],[],[],[],[],[],[],298.1896,313.0128,szék,szék,[],[],[],[],[],[],[],313.0129,313.0129,0,7,7,7,1,8,ILYEN_HOSSZU,stimuli/f01327.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.006407368,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0133,314.0302,314.0302,315.0317,315.0324,317.0347,[],,,317.0355,321.5917,left,4.5487,,[],[],[],[],[],[],[],321.592,321.5933,,,[],[],[],[],[],[],[],321.5933,321.5933,0,8,8,8,1,9,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.126938255,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.5936,322.7265,322.7266,323.728,323.7285,325.7314,[],,,325.7321,329.4205,left,3.6774,,[],[],[],[],[],[],[],329.4209,329.4222,,,[],[],[],[],[],[],[],329.4223,329.4223,0,9,9,9,1,10,HOL_FOLD,stimuli/f01051.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.084136127,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.3356,371.3357,371.3374,372.4358,372.4358,373.4373,373.4378,375.4404,[],,,375.4412,378.4292,left,2.9557,,[],[],[],[],[],[],[],378.4297,378.4314,,,[],[],[],[],[],[],[],378.4314,378.4314,0,0,0,0,1,1,FAJTA_ELOLENY,stimuli/f00635.png,329.4243,371.3348,[],[],[],[],[],[],[],space,41.8619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.141105512,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.4317,379.5801,379.5801,380.5815,380.582,382.5846,[],,,382.5851,383.5697,left,0.9457,,[],[],[],[],[],[],[],383.5702,383.5716,,,[],[],[],[],[],[],[],383.5717,383.5717,0,1,1,1,1,2,HOL_FARM,stimuli/f01147.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.186219427,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.572,384.7716,384.7716,385.773,385.7738,387.776,[],,,387.7766,392.0707,right,4.274,,[],[],[],[],[],[],[],392.071,395.339,tehén,tehén,[],[],[],[],[],[],[],395.3392,395.3392,0,2,2,2,1,3,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7004,001,2,1,01,2026-05-08_17h38.53.020,untitled,2025.2.4,Win32,60.60606061,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.985293325,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.3396,396.339,396.3391,397.3408,397.3414,399.3438,[],,,399.3446,401.1639,left,1.7865,,[],[],[],[],[],[],[],401.1642,401.1658,,,[],[],[],[],[],[],[],401.1659,401.1659,0,3,3,3,1,4,FAJTA_ALLAT,stimuli/f00660.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
